FOLD,EPOCH,TP,FP,FN,TN,ACCURACY,MCC,PPV,RECALL
3,66,27,4,3,75,0.935779816514,0.840894387121,0.870967741935,0.9
3,67,27,4,3,75,0.935779816514,0.840894387121,0.870967741935,0.9
3,68,27,4,3,75,0.935779816514,0.840894387121,0.870967741935,0.9
3,69,27,4,3,75,0.935779816514,0.840894387121,0.870967741935,0.9
3,70,27,4,3,75,0.935779816514,0.840894387121,0.870967741935,0.9
3,71,27,4,3,75,0.935779816514,0.840894387121,0.870967741935,0.9
3,72,27,4,3,75,0.935779816514,0.840894387121,0.870967741935,0.9
3,73,27,4,3,75,0.935779816514,0.840894387121,0.870967741935,0.9
3,74,27,4,3,75,0.935779816514,0.840894387121,0.870967741935,0.9
3,75,27,4,3,75,0.935779816514,0.840894387121,0.870967741935,0.9
3,76,27,4,3,75,0.935779816514,0.840894387121,0.870967741935,0.9
3,77,27,4,3,75,0.935779816514,0.840894387121,0.870967741935,0.9
3,78,27,4,3,75,0.935779816514,0.840894387121,0.870967741935,0.9
3,79,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,80,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,81,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,82,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,83,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,84,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,85,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,86,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,87,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,88,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,89,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,90,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,91,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,92,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,93,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,94,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,95,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,96,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,97,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
3,98,27,3,3,76,0.94495412844,0.862025316456,0.9,0.9
4,0,28,19,6,56,0.770642201835,0.533395739684,0.595744680851,0.823529411765
4,1,31,18,3,57,0.807339449541,0.625624298045,0.632653061224,0.911764705882
4,2,30,14,4,61,0.834862385321,0.656901885943,0.681818181818,0.882352941176
4,3,28,14,6,61,0.816513761468,0.606252982478,0.666666666667,0.823529411765
4,4,28,10,6,65,0.853211009174,0.670998585924,0.736842105263,0.823529411765
4,5,28,10,6,65,0.853211009174,0.670998585924,0.736842105263,0.823529411765
4,6,28,10,6,65,0.853211009174,0.670998585924,0.736842105263,0.823529411765
4,7,28,10,6,65,0.853211009174,0.670998585924,0.736842105263,0.823529411765
4,8,28,10,6,65,0.853211009174,0.670998585924,0.736842105263,0.823529411765
4,9,28,10,6,65,0.853211009174,0.670998585924,0.736842105263,0.823529411765
4,10,28,9,6,66,0.862385321101,0.688311836997,0.756756756757,0.823529411765
4,11,28,8,6,67,0.871559633028,0.706144239677,0.777777777778,0.823529411765
4,12,27,7,7,68,0.871559633028,0.700784313725,0.794117647059,0.794117647059
4,13,27,6,7,69,0.880733944954,0.720072274885,0.818181818182,0.794117647059
4,14,27,6,7,69,0.880733944954,0.720072274885,0.818181818182,0.794117647059
4,15,27,6,7,69,0.880733944954,0.720072274885,0.818181818182,0.794117647059
4,16,27,6,7,69,0.880733944954,0.720072274885,0.818181818182,0.794117647059
4,17,28,6,6,69,0.889908256881,0.743529411765,0.823529411765,0.823529411765
4,18,30,7,4,68,0.899082568807,0.771952851749,0.810810810811,0.882352941176
4,19,28,6,6,69,0.889908256881,0.743529411765,0.823529411765,0.823529411765
4,20,30,8,4,67,0.889908256881,0.754110910772,0.789473684211,0.882352941176
4,21,30,8,4,67,0.889908256881,0.754110910772,0.789473684211,0.882352941176
4,22,30,9,4,66,0.880733944954,0.736791906956,0.769230769231,0.882352941176
4,23,30,9,4,66,0.880733944954,0.736791906956,0.769230769231,0.882352941176
4,24,30,9,4,66,0.880733944954,0.736791906956,0.769230769231,0.882352941176
4,25,30,8,4,67,0.889908256881,0.754110910772,0.789473684211,0.882352941176
4,26,29,8,5,67,0.880733944954,0.730132344373,0.783783783784,0.852941176471
4,27,29,8,5,67,0.880733944954,0.730132344373,0.783783783784,0.852941176471
4,28,29,7,5,68,0.889908256881,0.748250214582,0.805555555556,0.852941176471
4,29,29,7,5,68,0.889908256881,0.748250214582,0.805555555556,0.852941176471
4,30,29,7,5,68,0.889908256881,0.748250214582,0.805555555556,0.852941176471
4,31,29,7,5,68,0.889908256881,0.748250214582,0.805555555556,0.852941176471
4,32,29,7,5,68,0.889908256881,0.748250214582,0.805555555556,0.852941176471
4,33,29,7,5,68,0.889908256881,0.748250214582,0.805555555556,0.852941176471
4,34,29,7,5,68,0.889908256881,0.748250214582,0.805555555556,0.852941176471
4,35,29,6,5,69,0.899082568807,0.766949294036,0.828571428571,0.852941176471
4,36,29,6,5,69,0.899082568807,0.766949294036,0.828571428571,0.852941176471
4,37,29,6,5,69,0.899082568807,0.766949294036,0.828571428571,0.852941176471
4,38,29,5,5,70,0.908256880734,0.786274509804,0.852941176471,0.852941176471
4,39,29,4,5,71,0.917431192661,0.806275325915,0.878787878788,0.852941176471
4,40,29,4,5,71,0.917431192661,0.806275325915,0.878787878788,0.852941176471
4,41,29,4,5,71,0.917431192661,0.806275325915,0.878787878788,0.852941176471
4,42,29,4,5,71,0.917431192661,0.806275325915,0.878787878788,0.852941176471
4,43,29,4,5,71,0.917431192661,0.806275325915,0.878787878788,0.852941176471
4,44,29,5,5,70,0.908256880734,0.786274509804,0.852941176471,0.852941176471
4,45,29,5,5,70,0.908256880734,0.786274509804,0.852941176471,0.852941176471
4,46,29,5,5,70,0.908256880734,0.786274509804,0.852941176471,0.852941176471
4,47,29,4,5,71,0.917431192661,0.806275325915,0.878787878788,0.852941176471
4,48,29,4,5,71,0.917431192661,0.806275325915,0.878787878788,0.852941176471
4,49,29,4,5,71,0.917431192661,0.806275325915,0.878787878788,0.852941176471
4,50,29,4,5,71,0.917431192661,0.806275325915,0.878787878788,0.852941176471
4,51,29,4,5,71,0.917431192661,0.806275325915,0.878787878788,0.852941176471
4,52,29,4,5,71,0.917431192661,0.806275325915,0.878787878788,0.852941176471
4,53,29,4,5,71,0.917431192661,0.806275325915,0.878787878788,0.852941176471
4,54,29,4,5,71,0.917431192661,0.806275325915,0.878787878788,0.852941176471
4,55,29,4,5,71,0.917431192661,0.806275325915,0.878787878788,0.852941176471
4,56,29,4,5,71,0.917431192661,0.806275325915,0.878787878788,0.852941176471
4,57,30,4,4,71,0.926605504587,0.829019607843,0.882352941176,0.882352941176
4,58,30,4,4,71,0.926605504587,0.829019607843,0.882352941176,0.882352941176
4,59,30,4,4,71,0.926605504587,0.829019607843,0.882352941176,0.882352941176
4,60,30,4,4,71,0.926605504587,0.829019607843,0.882352941176,0.882352941176
4,61,30,4,4,71,0.926605504587,0.829019607843,0.882352941176,0.882352941176
4,62,30,4,4,71,0.926605504587,0.829019607843,0.882352941176,0.882352941176
4,63,31,4,3,71,0.935779816514,0.851776765421,0.885714285714,0.911764705882
4,64,31,4,3,71,0.935779816514,0.851776765421,0.885714285714,0.911764705882
4,65,31,4,3,71,0.935779816514,0.851776765421,0.885714285714,0.911764705882
4,66,31,3,3,72,0.94495412844,0.871764705882,0.911764705882,0.911764705882
4,67,31,3,3,72,0.94495412844,0.871764705882,0.911764705882,0.911764705882
4,68,31,3,3,72,0.94495412844,0.871764705882,0.911764705882,0.911764705882
4,69,31,3,3,72,0.94495412844,0.871764705882,0.911764705882,0.911764705882
4,70,31,3,3,72,0.94495412844,0.871764705882,0.911764705882,0.911764705882
4,71,31,3,3,72,0.94495412844,0.871764705882,0.911764705882,0.911764705882
4,72,31,3,3,72,0.94495412844,0.871764705882,0.911764705882,0.911764705882
4,73,31,4,3,71,0.935779816514,0.851776765421,0.885714285714,0.911764705882
4,74,31,4,3,71,0.935779816514,0.851776765421,0.885714285714,0.911764705882
4,75,31,4,3,71,0.935779816514,0.851776765421,0.885714285714,0.911764705882
4,76,31,4,3,71,0.935779816514,0.851776765421,0.885714285714,0.911764705882
4,77,31,4,3,71,0.935779816514,0.851776765421,0.885714285714,0.911764705882
4,78,31,4,3,71,0.935779816514,0.851776765421,0.885714285714,0.911764705882
4,79,31,4,3,71,0.935779816514,0.851776765421,0.885714285714,0.911764705882
4,80,31,4,3,71,0.935779816514,0.851776765421,0.885714285714,0.911764705882
4,81,31,4,3,71,0.935779816514,0.851776765421,0.885714285714,0.911764705882
4,82,31,4,3,71,0.935779816514,0.851776765421,0.885714285714,0.911764705882
4,83,31,4,3,71,0.935779816514,0.851776765421,0.885714285714,0.911764705882
4,84,31,4,3,71,0.935779816514,0.851776765421,0.885714285714,0.911764705882
4,85,31,5,3,70,0.926605504587,0.83246216439,0.861111111111,0.911764705882
4,86,31,5,3,70,0.926605504587,0.83246216439,0.861111111111,0.911764705882
4,87,31,5,3,70,0.926605504587,0.83246216439,0.861111111111,0.911764705882
4,88,31,5,3,70,0.926605504587,0.83246216439,0.861111111111,0.911764705882
4,89,31,5,3,70,0.926605504587,0.83246216439,0.861111111111,0.911764705882
4,90,31,5,3,70,0.926605504587,0.83246216439,0.861111111111,0.911764705882
4,91,31,5,3,70,0.926605504587,0.83246216439,0.861111111111,0.911764705882
4,92,31,5,3,70,0.926605504587,0.83246216439,0.861111111111,0.911764705882
4,93,31,5,3,70,0.926605504587,0.83246216439,0.861111111111,0.911764705882
4,94,31,5,3,70,0.926605504587,0.83246216439,0.861111111111,0.911764705882
4,95,31,5,3,70,0.926605504587,0.83246216439,0.861111111111,0.911764705882
4,96,31,5,3,70,0.926605504587,0.83246216439,0.861111111111,0.911764705882
4,97,31,5,3,70,0.926605504587,0.83246216439,0.861111111111,0.911764705882
4,98,31,5,3,70,0.926605504587,0.83246216439,0.861111111111,0.911764705882
5,0,37,27,5,40,0.706422018349,0.472458855869,0.578125,0.880952380952
5,1,39,21,3,46,0.779816513761,0.601812710727,0.65,0.928571428571
5,2,39,17,3,50,0.816513761468,0.657099247562,0.696428571429,0.928571428571
5,3,39,13,3,54,0.853211009174,0.71571369997,0.75,0.928571428571
5,4,39,11,3,56,0.871559633028,0.746564536047,0.78,0.928571428571
5,5,40,8,2,59,0.908256880734,0.816601220341,0.833333333333,0.952380952381
5,6,40,8,2,59,0.908256880734,0.816601220341,0.833333333333,0.952380952381
5,7,40,6,2,61,0.926605504587,0.850231997845,0.869565217391,0.952380952381
5,8,41,4,1,63,0.954128440367,0.905926683484,0.911111111111,0.97619047619
5,9,41,4,1,63,0.954128440367,0.905926683484,0.911111111111,0.97619047619
5,10,41,4,1,63,0.954128440367,0.905926683484,0.911111111111,0.97619047619
5,11,41,4,1,63,0.954128440367,0.905926683484,0.911111111111,0.97619047619
5,12,42,3,0,64,0.97247706422,0.944215170688,0.933333333333,1.0
5,13,42,3,0,64,0.97247706422,0.944215170688,0.933333333333,1.0
5,14,41,3,1,64,0.963302752294,0.923893598213,0.931818181818,0.97619047619
5,15,42,3,0,64,0.97247706422,0.944215170688,0.933333333333,1.0
5,16,42,3,0,64,0.97247706422,0.944215170688,0.933333333333,1.0
5,17,42,3,0,64,0.97247706422,0.944215170688,0.933333333333,1.0
5,18,42,3,0,64,0.97247706422,0.944215170688,0.933333333333,1.0
5,19,42,3,0,64,0.97247706422,0.944215170688,0.933333333333,1.0
5,20,42,3,0,64,0.97247706422,0.944215170688,0.933333333333,1.0
5,21,42,3,0,64,0.97247706422,0.944215170688,0.933333333333,1.0
5,22,42,3,0,64,0.97247706422,0.944215170688,0.933333333333,1.0
5,23,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,24,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,25,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,26,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,27,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,28,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,29,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,30,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,31,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,32,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,33,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,34,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,35,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,36,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,37,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,38,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,39,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,40,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,41,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,42,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,43,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,44,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,45,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,46,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,47,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,48,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,49,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,50,42,2,0,65,0.981651376147,0.962315728012,0.954545454545,1.0
5,51,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,52,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,53,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,54,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,55,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,56,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,57,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,58,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,59,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,60,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,61,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,62,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,63,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,64,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,65,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,66,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,67,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,68,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,69,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,70,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,71,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,72,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,73,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,74,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,75,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,76,41,2,1,65,0.97247706422,0.942329797774,0.953488372093,0.97619047619
5,77,41,1,1,66,0.981651376147,0.961265103056,0.97619047619,0.97619047619
5,78,41,1,1,66,0.981651376147,0.961265103056,0.97619047619,0.97619047619
5,79,41,0,1,67,0.990825688073,0.980731733908,1.0,0.97619047619
5,80,41,0,1,67,0.990825688073,0.980731733908,1.0,0.97619047619
5,81,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,82,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,83,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,84,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,85,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,86,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,87,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,88,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,89,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,90,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,91,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,92,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,93,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,94,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,95,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,96,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,97,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
5,98,40,0,2,67,0.981651376147,0.961652591836,1.0,0.952380952381
